tweet_id,user,text,created at,location,sentiment
"1,25E+18",Dimfire18,@train @WHO @GlblCtzn Absolutely beautiful version. Very uplifting during these very difficult times. đŸ’œ #COVID19,Tue Apr 07 03:04:48 +0000 2020,United States,neutral
"1,25E+18",HyppoliteOkou,U.K. Prime Minister Johnson taken into intensive care unit for COVID-19 via @msnbc,Tue Apr 07 03:05:11 +0000 2020,Suisse,neutral
"1,25E+18",Anne_Sweeney,Thank you @bobbyshriver I needed this sonnet on this day. #coronavirus,Tue Apr 07 03:05:20 +0000 2020,United States,neutral
"1,25E+18",heather_harvell,what a difference COVID19 makes đŸŒđŸ™đŸ“¿đŸ•‰ï¸â˜®ï¸â˜¯ï¸âœï¸đŸ’œđŸ’›đŸ•¯ï¸đŸ¦‹đŸ˜·đŸ‘©â€đŸ“đŸ„â€â™€ï¸đŸ™†âœŒï¸,Tue Apr 07 03:05:30 +0000 2020,United States,neutral
"1,25E+18",Ahmaaadani,Teach your children that there are superheroes in real life and we call them Doctors and Nurses. #COVID19 #superhero,Tue Apr 07 03:06:01 +0000 2020,United States,positive
"1,25E+18",JMbiriona,@KINGTEEDEE3545 King hey...I think it's a good idea to be tested for COVID 19 to avoid further spreading,Tue Apr 07 03:06:10 +0000 2020,Namibia,positive
"1,25E+18",StarFox_9,If You Had To Sacrifice One Team To End The CoronaVirus Which Team Would It Be And Why Manchester United ??,Tue Apr 07 03:06:14 +0000 2020,Barbados,negative
"1,25E+18",Enemini,"With the 8p howlings, social distancing and general #COVID19 #QurantineLife I feel this the beginning of a #BlackMirror episode.",Tue Apr 07 03:06:32 +0000 2020,United States,positive
"1,25E+18",laptoptonymarks,So now #JBE is accusing the coronavirus of racial profiling? Typical liberal.,Tue Apr 07 03:06:54 +0000 2020,United States,negative
"1,25E+18",marcrich66,Halfway stage and no sleep for over 30 hrs. It does not bode well. #repatriation #COVID19 #qatarairways,Tue Apr 07 03:07:09 +0000 2020,Qatar,neutral
"1,25E+18",NetworksManager,"Michael Gu, @BoxMining is LIVE! From Hong Kong With A Coronavirus Update",Tue Apr 07 03:07:18 +0000 2020,United States,neutral
"1,25E+18",OKLA_BT,"If you had to sacrifice an NFL team and a CFB team to stop the coronavirus right now, why would it be the Cowboys and Longhorns?",Tue Apr 07 03:07:36 +0000 2020,United States,negative
"1,25E+18",highhasnat,mom: Babe dad: wassup coronavirus the fuck manđŸ˜‚,Tue Apr 07 03:08:17 +0000 2020,United States,negative
"1,25E+18",paulmaycomedy,Guys! We donâ€™t have to worry about the #coronavirus any more!!! @GitRDoneLarry,Tue Apr 07 03:08:24 +0000 2020,United States,positive
"1,25E+18",LilianMaxfield,Just wondering how @mattnichols0071 is doing with this whole coronavirus thing. How will we ever know if his cough is due to coronavirus? đŸ˜•,Tue Apr 07 03:08:25 +0000 2020,United States,neutral
"1,25E+18",topodata,"[LIVE] Coronavirus Pandemic: Real Time Counter, World Map, News via @YouTube",Tue Apr 07 03:08:28 +0000 2020,Dominican Republic,positive
"1,25E+18",JMbiriona,Why are Namibian politicians and activists so mute about COVID 19? Are they only interested in political campaigns,Tue Apr 07 03:08:33 +0000 2020,Namibia,negative
"1,25E+18",seemann_spazzy,when you keep reading articles about coronavirus because you wanna know the peak so that this shit can be over with.,Tue Apr 07 03:09:04 +0000 2020,United States,neutral
"1,25E+18",jimserr,Probably the best description I've seen so far. Great recommendations on how to fight it proactively. #COVID19,Tue Apr 07 03:09:12 +0000 2020,United States,positive
"1,25E+18",ubathediplomat,"Almost 11,000 people have died in the country from coronavirus in less than a month. That's scary as hell.",Tue Apr 07 03:09:21 +0000 2020,United States,negative
"1,25E+18",georgemastoras,Best thread: #COVID19,Tue Apr 07 03:09:59 +0000 2020,Canada,positive
"1,25E+18",avirvisva,@OrwellianBey @Thass283 They (Airlines) were the one spread #COVID19 around the globe - Them Mo fuc ers should be sued not billed out!!!,Tue Apr 07 03:10:04 +0000 2020,United Kingdom,negative
"1,25E+18",Sylvaners,First Rikers Island inmate dies after testing positive for coronavirus,Tue Apr 07 03:10:22 +0000 2020,United States,neutral
"1,25E+18",tiwanamardeep,"@kbssidhu1961 This person had moved to Honble High Court, Kerala to seeking directions regarding delivery of liquor in COVID 19 outbreak.",Tue Apr 07 03:10:33 +0000 2020,India,neutral
"1,25E+18",katedimatatac_,11:11 no more covid19,Tue Apr 07 03:11:27 +0000 2020,Republic of the Philippines,positive
"1,25E+18",AnjumSultana,A New Covid-19 Crisis: Domestic Abuse Rises Worldwide #GenderEquityDuringAPandemic #CdnPoli #COVID19 #VAW,Tue Apr 07 03:11:48 +0000 2020,Canada,negative
"1,25E+18",WmMcGregor,Could tobacco cure coronavirus? Donâ€™t laugh. via @politico,Tue Apr 07 03:12:18 +0000 2020,United States,neutral
"1,25E+18",adri16,"#Portugal has 300 #COVID19 deaths &amp; #Spain 13,000. Why such different stats?",Tue Apr 07 03:13:03 +0000 2020,United States,negative
"1,25E+18",eliab34,Grax Covid-19 đŸ˜¢,Tue Apr 07 03:13:05 +0000 2020,Mexico,negative
"1,25E+18",CoachBalto,Is anyone else getting Coronavirus virus munchies every night?? Youâ€™re not high but you are eating a ton.,Tue Apr 07 03:13:14 +0000 2020,United States,neutral
"1,25E+18",WmMcGregor,Big Tobacco Joins Race for Coronavirus Vaccine - WSJ,Tue Apr 07 03:13:17 +0000 2020,United States,neutral
"1,25E+18",rodolphosanttos,China outraged after Brazil minister suggests Covid-19 is part of 'plan for world domination',Tue Apr 07 03:14:10 +0000 2020,Ireland,neutral
"1,25E+18",Sue_Zan404,Especially with COVID-19. Everyone should be in the house.,Tue Apr 07 03:14:30 +0000 2020,United States,neutral
"1,25E+18",RozNicolle,BBQ these days... #COVID19,Tue Apr 07 03:15:30 +0000 2020,Canada,neutral
"1,25E+18",neverwrightt,Please donâ€™t go to a physical church for Easter. You can in deed get coronavirus in church.,Tue Apr 07 03:16:06 +0000 2020,United States,positive
"1,25E+18",rajeshsawhney,People who recover from Coronavirus will be our greatest assets in the fight against this virus. Their plasma can save many lives.,Tue Apr 07 03:16:12 +0000 2020,India,positive
"1,25E+18",HogansonDonald,"@realDonaldTrump The Coronavirus is great, but I wonâ€™t be happy until America is dead! Crown Prince Bethesda. đŸ‘‘đŸ‡©đŸ‡ªđŸ‡®đŸ‡¹đŸ‡¯đŸ‡µâ›ï¸â˜ªï¸đŸ‡¦đŸ‡¹đŸ‡¸đŸ‡ªđŸ™đŸ˜‡â¤ï¸âœŒï¸đŸ‡¯đŸ‡´đŸ‡®đŸ‡ªđŸ‡¹đŸ‡·đŸ‡§đŸ‡´",Tue Apr 07 03:16:22 +0000 2020,United States,neutral
"1,25E+18",mz55qrf,@kevinfolta Bravecto will keep COVID19 away for 6 months.,Tue Apr 07 03:17:45 +0000 2020,United States,negative
"1,25E+18",EricaMattison,Coronavirus stay-at-home orders have reduced traffic crashes by half @latimes #CrashnotAccident,Tue Apr 07 03:18:18 +0000 2020,United States,neutral
"1,25E+18",Daily_DEVON,Council processes Â£17million in grants for businesses in Torridge hit by Coronavirus crisis,Tue Apr 07 03:18:31 +0000 2020,United Kingdom,neutral
"1,25E+18",ChrisGallowayOH,"Projected US deaths in 2020 by cancer: 545,000 Percentage of Americans killed by COVID19 as of 4/6: 0.00331",Tue Apr 07 03:18:41 +0000 2020,United States,negative
"1,25E+18",callme_selena,"If I fail, it was Coronavirus",Tue Apr 07 03:19:11 +0000 2020,United States,negative
"1,25E+18",abhinavbillaiya,"Increase your immunity to fight with #coronavirus, we will definitely win on this #COVID19 .",Tue Apr 07 03:20:00 +0000 2020,India,positive
"1,25E+18",archangelcrew,Just...đŸ¤£đŸ¤£đŸ¤£đŸ¤£đŸ¤£đŸ¤£ 17 funny church signs about the coronavirus pandemic that Jesus would've loved. via @someecards,Tue Apr 07 03:20:57 +0000 2020,United States,neutral
"1,25E+18",Mayurwadgaonkar,Increasing cases of covid 19 likely moving towards extended lockdown people need to be more aware of the fact that they are their protectors,Tue Apr 07 03:21:52 +0000 2020,India,negative
"1,25E+18",abhinavbillaiya,Can't believe these people's is moving so fast in compare with #COVID19 .,Tue Apr 07 03:22:51 +0000 2020,India,neutral
"1,25E+18",fidziz,A MUST READ #COVID19,Tue Apr 07 03:23:50 +0000 2020,Malaysia,neutral
"1,25E+18",ALECARXIM,@MDalemar_dul Pbre coronavirus !!,Tue Apr 07 03:23:54 +0000 2020,Estados Unidos,neutral
"1,25E+18",AmandaFluharty,"No, honey...you cannot use my panties to make a pandemic mask. #newnormal #COVID19 #boundaries",Tue Apr 07 03:24:01 +0000 2020,United States,neutral
"1,25E+18",joesalzone,You know you've been quarantined too long when you begin rearranging magnets on your fridge. #COVID19,Tue Apr 07 03:24:18 +0000 2020,United States,negative
"1,25E+18",GorkaJoseph,Nearly 3 dozen who attended event at Arkansas church test positive for coronavirus via @nbcnews,Tue Apr 07 03:24:46 +0000 2020,United States,neutral
"1,25E+18",photobotanical,Lady Gaga helps World Health Organization fight Coronavirus | United Nations Reports,Tue Apr 07 03:24:57 +0000 2020,United States,positive
"1,25E+18",BethSFeagan,@nhannahjones Thank you for this thread. Anyone who still thinks #COVID19 is the great equalizer should get schooled here.,Tue Apr 07 03:25:36 +0000 2020,United States,positive
"1,25E+18",marceloguerra84,@natashaldaly Well you shouldnâ€™t panic people saying that a fucking tiger has coronavirus in the first place,Tue Apr 07 03:25:39 +0000 2020,Mexico,neutral
"1,25E+18",jake_weisz,#COVID19 isolationing,Tue Apr 07 03:26:15 +0000 2020,Australia,neutral
"1,25E+18",DebraBreece,@Amy_Siskind @realDonaldTrump You seriously are blaming the Coronavirus on President Trump??,Tue Apr 07 03:26:24 +0000 2020,United States,neutral
"1,25E+18",criminalDfense,â€˜Ticking time bomb:â€™ Florida acknowledges first inmate coronavirus case â€” and then a second,Tue Apr 07 03:26:47 +0000 2020,United States,neutral
"1,25E+18",maltagoya1,How about being of these scientists.đŸ˜³đŸ˜³ Scientists could use our poop to predict coronavirus outbreaks,Tue Apr 07 03:26:51 +0000 2020,United States,neutral
"1,25E+18",DrMehrajj,DFOs to assist J&amp;K Deputy Commissioners in fight against COVID-19 | Greater Kashmir,Tue Apr 07 03:27:07 +0000 2020,,neutral
"1,25E+18",JohnLocker4,Trump touts hydroxychloroquine as a cure for Covid-19. Don't believe the hype,Tue Apr 07 03:27:25 +0000 2020,Australia,positive
"1,25E+18",Tony98Tony,đŸ›‘COVID-19: Cases Hit 287,Tue Apr 07 03:27:43 +0000 2020,United States,neutral
"1,25E+18",MedicMatt17512,"This is incredible! COVID-19: Coquitlam company retools, will be first in Canada to produce N95 respirators.",Tue Apr 07 03:27:55 +0000 2020,Canada,neutral
"1,25E+18",sungurl23,The many faces of COVID 19 social distancing and quarantine exercises.,Tue Apr 07 03:28:37 +0000 2020,United States,neutral
"1,25E+18",ifediokwenna,I was amazed at the speedy trial. Was a Covid-19 special court or our regular.,Tue Apr 07 03:28:50 +0000 2020,Nigeria,neutral
"1,25E+18",ganeshpuri89,"Mount Sinai Launches New App to Track COVID-19 in NYC, Asks All New Yorkers to Help",Tue Apr 07 03:28:59 +0000 2020,United States,positive
"1,25E+18",Rene_Caruso,I can't wait until Covid-19 is gone and I can get back to sleeping in lecture and my mom can eat the banana bread her co-workers bring her.,Tue Apr 07 03:29:11 +0000 2020,Canada,neutral
"1,25E+18",Karkouch3,The US Supreme Court just sided with Republicans in the first coronavirus-related election case,Tue Apr 07 03:29:20 +0000 2020,France,negative
"1,25E+18",atheletslife43,I swear if I see one more person say Coronavirus is created from 5G towers đŸ™„,Tue Apr 07 03:29:34 +0000 2020,United States,negative
"1,25E+18",clambert54,"@NahBabyNah @OneofeachBrown With COVID-19, if you use a public menâ€™s room...shouldnâ€™t you wash your Joey also??? What do you think?",Tue Apr 07 03:29:37 +0000 2020,United States,negative
"1,25E+18",bhatvakash,"Top three sectors affected by #coronavirus: Travel, Retail and Fitness",Tue Apr 07 03:29:52 +0000 2020,United States,negative
"1,25E+18",heavyweight_nyc,Grocery workers are beginning to die of coronavirus,Tue Apr 07 03:30:29 +0000 2020,United States,negative
"1,25E+18",ahardjaysnight,COVID-19: *exists* Me: :( Godzilla: rawr Me: :),Tue Apr 07 03:30:32 +0000 2020,United States,neutral
"1,25E+18",bhatvakash,"Top three sectors affected by #coronavirus: Travel, Retail and Fitness More here:",Tue Apr 07 03:30:38 +0000 2020,United States,negative
"1,25E+18",xavgar2967,Imagine surviving COVID-19 then China releases COVID-19S Pro... đŸ¤¯,Tue Apr 07 03:30:42 +0000 2020,United States,negative
"1,25E+18",Karkouch3,Why does Trump call an 86-year-old unproven drug a game changer against coronavirus?,Tue Apr 07 03:31:07 +0000 2020,France,neutral
"1,25E+18",luauboy,"@mitchellvii For Covid-19 to be as lethal as influenza HAS ALREADY been this year - it would have to claim at least 30,000+ victims",Tue Apr 07 03:31:23 +0000 2020,United States,negative
"1,25E+18",Unveiled76,@ThatCheekyLass Trump has Coronavirus,Tue Apr 07 03:32:18 +0000 2020,United States,negative
"1,25E+18",ThePreamble2,Day 11: room transfer #covid_19 #covid19 #coronacation,Tue Apr 07 03:32:32 +0000 2020,Republic of the Philippines,neutral
"1,25E+18",TVMCCA,"Aliens', 'Star Wars' and 'Foyle's War' actor Jay Benedict dies due to coronavirus complications via @YahooMoviesUK",Tue Apr 07 03:32:57 +0000 2020,United States,neutral
"1,25E+18",RonaldMcClurkin,"Iâ€™m not gonna lie, this time off will be the reason I gained the #Covid19 !",Tue Apr 07 03:32:59 +0000 2020,United States,neutral
"1,25E+18",sarah052794,Trump Contradicts Experts on Coronavirus Treatment After Months of Denia... via @YouTube,Tue Apr 07 03:33:12 +0000 2020,United States,neutral
"1,25E+18",Krewell,"@anshelsag You could just walk in and say â€œI survived COVID-19, out of the way bitches.â€",Tue Apr 07 03:33:17 +0000 2020,United States,neutral
"1,25E+18",TonyVargas,My ask to you: Letâ€™s help those working on the frontlines and our most vulnerable in our communities - #stayathome if you can. #COVID19,Tue Apr 07 03:33:27 +0000 2020,United States,neutral
"1,25E+18",wlabovitz,Trump again misleads on the availability of coronavirus testing. (1/2),Tue Apr 07 03:33:44 +0000 2020,United States,neutral
"1,25E+18",etp_stp_plant,What cities near me have been affected by coronavirus? via @aajtak #coronavirus #covid19,Tue Apr 07 03:33:48 +0000 2020,India,neutral
"1,25E+18",tenillewm,Imagine being in a generation with that BIG earthquake AND coronavirus đŸ˜•,Tue Apr 07 03:34:13 +0000 2020,Trinidad and Tobago,negative
"1,25E+18",nicoleapi,Someone in the lumber dept tested positive for COVID-19. So half the people who work in lumber are on leave.,Tue Apr 07 03:34:24 +0000 2020,United States,neutral
"1,25E+18",_amira_x,Gooooo chinaaaaa Coronavirus: China records first day with no deaths since January #Coronavirus,Tue Apr 07 03:34:44 +0000 2020,United States,positive
"1,25E+18",pvllamas,I need to stop watching coronavirus storytimes on YT cause Iâ€™m out here diagnosing myself for having a headache,Tue Apr 07 03:35:37 +0000 2020,United States,neutral
"1,25E+18",HercFamily5,@JordanSchachtel @Leisa1D28 Next week they will declare that oxygen and water are dangerous to COVID19 patients.,Tue Apr 07 03:36:09 +0000 2020,United States,neutral
"1,25E+18",dakotadallen,@Kosmatos Permission to cure COVID-19 required,Tue Apr 07 03:36:36 +0000 2020,United States,positive
"1,25E+18",Unveiled76,@StayWonked He has Coronavirus. Itâ€™s that or heâ€™s responding badly to drugs heâ€™s taken that he recommends,Tue Apr 07 03:37:03 +0000 2020,United States,neutral
"1,25E+18",BeckyJohnson222,4 people were cited in Monterey County for violating the shelter-in-place order per @MontereyHerald #COVID19,Tue Apr 07 03:37:14 +0000 2020,United States,negative
"1,25E+18",ERS1,@SenBooker Can you contact me I left a voicemail for you regarding the kids during #COVID19 VERY IMPORTANT! Thank you!,Tue Apr 07 03:37:30 +0000 2020,United States,neutral
"1,25E+18",Singer_FitGal,"WAY TO GO, CHINA!!! Coronavirus: China records first day with no deaths since January #Coronavirus",Tue Apr 07 03:37:56 +0000 2020,United States,positive
"1,25E+18",Tony98Tony,â¤NARM-Gh donates sanitary items to GHS to support fight against coronavirus,Tue Apr 07 03:39:12 +0000 2020,United States,positive
"1,25E+18",rex1616,@yiddishekopf @KatTimpf @johnnydollar01 So littetally the SAME exact side affects as you know our friend covid-19??? Lol. Makes zero sense.,Tue Apr 07 03:39:44 +0000 2020,United States,neutral
"1,25E+18",Bnasty11,Corona beer is supposedly going out of business because COVID-19 is trashing them right now,Tue Apr 07 03:40:03 +0000 2020,United States,neutral
"1,25E+18",Magajiabdullah5,COVID-19: REPS SEEK 2-MONTH ELECTRICITY PAYMENT WAIVER FOR ALL NIGERIANS. Kudos to: @femigbaja @IamJimiBenson,Tue Apr 07 03:40:22 +0000 2020,Nigeria,neutral
"1,25E+18",Haydos_86,We can only hope #pell comes out and gets #coronavirus,Tue Apr 07 03:40:59 +0000 2020,Australia,positive
"1,25E+18",YellaDogTexan,How Tea Party Budget Battles Left the National Emergency Medical Stockpile Unprepared for Coronavirus,Tue Apr 07 03:41:40 +0000 2020,United States,positive
"1,25E+18",L_unleashed,praying for healing đŸŒđŸ™ #Covid19 #LAprilAnew,Tue Apr 07 03:41:47 +0000 2020,Republic of the Philippines,positive
"1,25E+18",thronekidd,Me enjoying the rest of the year when Quarantine for Corona Ends. #COVID19,Tue Apr 07 03:42:01 +0000 2020,United States,positive
"1,25E+18",dominiquee_af,iâ€™m being treated like i got covid-19 when all i got is a cough,Tue Apr 07 03:42:20 +0000 2020,United States,neutral
"1,25E+18",Debra_Yergen,Flowers make birthdays feel like a special celebration even with #SocialDistancing #COVID19,Tue Apr 07 03:42:31 +0000 2020,United States,negative
"1,25E+18",Dksmurti,"Today is world health day so let be healthy by doing yoga, jogging, eat vegetarian food. #WorldHealthDay #Covid19",Tue Apr 07 03:42:44 +0000 2020,India,positive
