word,probSpam,probHam
jas,0.0,0.0002767017155506364
maintain,0.0,0.0005534034311012728
remain,0.0,0.0008301051466519093
sh,0.0,0.0005534034311012728
sight,0.0,0.0008301051466519093
squatting,0.0,0.0002767017155506364
cramps,0.0,0.0005534034311012728
0089,0.0017699115044247787,0.0
09063442151,0.0017699115044247787,0.0
digits,0.0017699115044247787,0.0
received,0.0017699115044247787,0.0002767017155506364
nan,0.0,0.0008301051466519093
soladha,0.0,0.0002767017155506364
sonathaya,0.0,0.0002767017155506364
dudes,0.0,0.0002767017155506364
poker,0.0,0.0005534034311012728
raping,0.0,0.0002767017155506364
weightloss,0.0,0.0002767017155506364
embarrassed,0.0,0.0002767017155506364
mushy,0.0,0.0002767017155506364
ran,0.0,0.0008301051466519093
stash,0.0,0.0002767017155506364
priya,0.0,0.0002767017155506364
81303,0.005309734513274336,0.0
ordered,0.0035398230088495575,0.0002767017155506364
father,0.0,0.002213613724405091
messy,0.0,0.0005534034311012728
kilos,0.0,0.0002767017155506364
accidant,0.0,0.0002767017155506364
ghodbandar,0.0,0.0002767017155506364
moves,0.0,0.0005534034311012728
rd,0.0,0.0005534034311012728
slip,0.0,0.0005534034311012728
slovely,0.0,0.0002767017155506364
tookplace,0.0,0.0002767017155506364
traffic,0.0,0.0002767017155506364
nus,0.0,0.0005534034311012728
sc,0.0,0.0002767017155506364
specialise,0.0,0.0002767017155506364
wad,0.0,0.0002767017155506364
wkg,0.0,0.0005534034311012728
dislikes,0.0,0.0008301051466519093
likes,0.0,0.0008301051466519093
desparately,0.0,0.0002767017155506364
keeps,0.0,0.0002767017155506364
queen,0.0,0.0011068068622025456
fren,0.0,0.0011068068622025456
gotten,0.0,0.0005534034311012728
promises,0.0,0.0005534034311012728
album,0.0,0.0005534034311012728
mi,0.0,0.0002767017155506364
stereo,0.0,0.0002767017155506364
unknown,0.0,0.0005534034311012728
09094646899,0.0035398230088495575,0.0
121,0.005309734513274336,0.0
60p,0.005309734513274336,0.0
bcm1896wc1n3xx,0.0035398230088495575,0.0
connect,0.0035398230088495575,0.0005534034311012728
vu,0.0035398230088495575,0.0
classmates,0.0,0.0002767017155506364
fires,0.0,0.0002767017155506364
2007,0.0035398230088495575,0.0
boys,0.0035398230088495575,0.0002767017155506364
pre,0.0017699115044247787,0.0002767017155506364
trackmarque,0.0017699115044247787,0.0
vipclub4u,0.0017699115044247787,0.0
hook,0.0,0.0011068068622025456
missionary,0.0,0.0002767017155506364
standing,0.0,0.0005534034311012728
entertaining,0.0,0.0002767017155506364
hugh,0.0,0.0002767017155506364
laurie,0.0,0.0002767017155506364
stick,0.0,0.0002767017155506364
praps,0.0,0.0002767017155506364
000pes,0.0,0.0002767017155506364
48,0.0,0.0005534034311012728
bin,0.0017699115044247787,0.0008301051466519093
dinero,0.0,0.0002767017155506364
james,0.0017699115044247787,0.0002767017155506364
jon,0.0,0.0002767017155506364
rents,0.0,0.0002767017155506364
spain,0.0,0.0002767017155506364
alaipayuthe,0.0,0.0005534034311012728
maangalyam,0.0,0.0005534034311012728
complaining,0.0,0.0002767017155506364
05,0.005309734513274336,0.0
09041940223,0.0017699115044247787,0.0
29,0.0017699115044247787,0.0
chosen,0.0035398230088495575,0.0
easter,0.0017699115044247787,0.0002767017155506364
fm,0.0017699115044247787,0.0
hotmix,0.0017699115044247787,0.0
mandy,0.0017699115044247787,0.0
sullivan,0.0017699115044247787,0.0
telephone,0.0017699115044247787,0.0
transferred,0.0017699115044247787,0.0
finn,0.0,0.0002767017155506364
di,0.0,0.0005534034311012728
07786200117,0.0035398230088495575,0.0
08081560665,0.0035398230088495575,0.0
bahamas,0.0035398230088495575,0.0
callfreefone,0.0035398230088495575,0.0
cruise,0.0035398230088495575,0.0
calm,0.0,0.0002767017155506364
downon,0.0,0.0002767017155506364
haventcn,0.0,0.0002767017155506364
itxt,0.0,0.0002767017155506364
iwana,0.0,0.0002767017155506364
nething,0.0,0.0002767017155506364
theacusations,0.0,0.0002767017155506364
thew,0.0,0.0002767017155506364
up4,0.0,0.0005534034311012728
wotu,0.0,0.0002767017155506364
dine,0.0,0.0002767017155506364
09111030116,0.0017699115044247787,0.0
conacted,0.0017699115044247787,0.0
pobox12n146tf15,0.0017699115044247787,0.0
inspection,0.0,0.0002767017155506364
nursery,0.0,0.0002767017155506364
social,0.0,0.0011068068622025456
follow,0.0035398230088495575,0.0002767017155506364
habit,0.0,0.0005534034311012728
slowly,0.0,0.001936912008854455
panren,0.0,0.0002767017155506364
paru,0.0,0.0002767017155506364
bac,0.0,0.0002767017155506364
carryin,0.0,0.0002767017155506364
chuckin,0.0,0.0002767017155506364
trainners,0.0,0.0002767017155506364
schedule,0.0017699115044247787,0.0005534034311012728
dhanush,0.0,0.0002767017155506364
needing,0.0,0.0002767017155506364
stuck,0.0,0.0002767017155506364
habba,0.0,0.0002767017155506364
hw,0.0,0.0016602102933038186
contacts,0.0,0.0005534034311012728
dileep,0.0,0.0002767017155506364
mentioned,0.0,0.0002767017155506364
muchand,0.0,0.0002767017155506364
venugopal,0.0,0.0002767017155506364
everytime,0.0,0.0002767017155506364
forgets,0.0,0.0005534034311012728
remembrs,0.0,0.0002767017155506364
mandan,0.0,0.0005534034311012728
07734396839,0.0035398230088495575,0.0
ibh,0.0035398230088495575,0.0
nokia6600,0.0035398230088495575,0.0
3230,0.0,0.0002767017155506364
algorithms,0.0,0.0002767017155506364
edition,0.0,0.0002767017155506364
regarding,0.0,0.0005534034311012728
selling,0.0017699115044247787,0.0005534034311012728
textbook,0.0,0.0002767017155506364
adore,0.0,0.0005534034311012728
buns,0.0,0.0011068068622025456
arcade,0.0017699115044247787,0.0
console,0.0017699115044247787,0.0
invaders,0.0017699115044247787,0.0
orig,0.0017699115044247787,0.0
settings,0.0017699115044247787,0.0002767017155506364
09064018838,0.0017699115044247787,0.0
alert,0.005309734513274336,0.0
cro1327,0.0017699115044247787,0.0
atlanta,0.0,0.0008301051466519093
recharge,0.0,0.0005534034311012728
created,0.0017699115044247787,0.0005534034311012728
fills,0.0,0.0005534034311012728
gaps,0.0,0.0005534034311012728
holding,0.0,0.001383508577753182
arun,0.0,0.0005534034311012728
transfr,0.0,0.0002767017155506364
takin,0.0,0.0005534034311012728
philosophy,0.0,0.0008301051466519093
careabout,0.0,0.0002767017155506364
intend,0.0,0.0002767017155506364
itried2tell,0.0,0.0002767017155506364
iwas,0.0,0.0002767017155506364
marine,0.0,0.0002767017155506364
urmom,0.0,0.0002767017155506364
82050,0.0017699115044247787,0.0
exciting,0.005309734513274336,0.0005534034311012728
eye,0.0017699115044247787,0.0
foley,0.0017699115044247787,0.0
prizes,0.0017699115044247787,0.0
desparate,0.0,0.0005534034311012728
fake,0.0,0.0005534034311012728
learned,0.0,0.0002767017155506364
answering,0.0,0.0008301051466519093
afghanistan,0.0,0.0002767017155506364
honest,0.0,0.0002767017155506364
iraq,0.0,0.0002767017155506364
stable,0.0,0.0002767017155506364
traveling,0.0,0.0002767017155506364
1225,0.0017699115044247787,0.0
3100,0.0017699115044247787,0.0
50award,0.0017699115044247787,0.0
pai,0.0,0.0002767017155506364
seh,0.0,0.0002767017155506364
beer,0.0,0.0011068068622025456
combine,0.0,0.0005534034311012728
parts,0.0,0.0002767017155506364
terry,0.0,0.0002767017155506364
tue,0.0,0.0002767017155506364
walsall,0.0,0.0002767017155506364
jess,0.0,0.0008301051466519093
sian,0.0,0.0005534034311012728
ccna,0.0,0.0002767017155506364
shrek,0.0,0.0002767017155506364
dirty,0.0017699115044247787,0.0005534034311012728
fellow,0.0,0.0002767017155506364
dying,0.0,0.0002767017155506364
lifting,0.0,0.0002767017155506364
aid,0.0,0.0002767017155506364
bam,0.0,0.0002767017155506364
dec,0.0,0.0002767017155506364
ld,0.0,0.0002767017155506364
package,0.0017699115044247787,0.0005534034311012728
teresa,0.0,0.0002767017155506364
usmle,0.0,0.0002767017155506364
mwahs,0.0,0.0002767017155506364
squishy,0.0,0.0002767017155506364
g696ga,0.0035398230088495575,0.0
hottest,0.0017699115044247787,0.0
cheek,0.0,0.0002767017155506364
prominent,0.0,0.0002767017155506364
september,0.0,0.0002767017155506364
husband,0.0,0.0005534034311012728
09050280520,0.0017699115044247787,0.0
8027,0.0017699115044247787,0.0
backdoor,0.0017699115044247787,0.0
bcm,0.0017699115044247787,0.0
dps,0.0017699115044247787,0.0
fraction,0.0017699115044247787,0.0
hack,0.0017699115044247787,0.0
neo69,0.0017699115044247787,0.0
subscribe,0.0017699115044247787,0.0
norm,0.0035398230088495575,0.0002767017155506364
joanna,0.0,0.0002767017155506364
list,0.0,0.0011068068622025456
comingdown,0.0,0.0002767017155506364
murali,0.0,0.0002767017155506364
replacement,0.0,0.0005534034311012728
sts,0.0,0.0002767017155506364
elliot,0.0,0.0002767017155506364
engalnd,0.0,0.0002767017155506364
kissing,0.0,0.0002767017155506364
mia,0.0,0.0002767017155506364
telly,0.0,0.0005534034311012728
08001950382,0.005309734513274336,0.0
100txt,0.0017699115044247787,0.0
12mths,0.0035398230088495575,0.0
2price,0.0017699115044247787,0.0
d3wv,0.0017699115044247787,0.0
mth,0.0017699115044247787,0.0
tooth,0.0035398230088495575,0.0
upto,0.0035398230088495575,0.0002767017155506364
wipro,0.0,0.0005534034311012728
matric,0.0,0.0002767017155506364
650,0.0,0.0002767017155506364
850,0.0,0.0002767017155506364
payoh,0.0,0.0008301051466519093
toa,0.0,0.0008301051466519093
08718726970,0.0017699115044247787,0.0
fedex,0.0,0.0002767017155506364
payments,0.0,0.0002767017155506364
reception,0.0,0.0002767017155506364
hate,0.0,0.0008301051466519093
consensus,0.0,0.0002767017155506364
entertain,0.0,0.0002767017155506364
bras,0.0,0.0002767017155506364
delete,0.0,0.0005534034311012728
laundry,0.0,0.0002767017155506364
pillows,0.0,0.0002767017155506364
skype,0.0,0.0008301051466519093
strewn,0.0,0.0002767017155506364
tag,0.0,0.0002767017155506364
underwear,0.0,0.0005534034311012728
wednesday,0.0,0.001383508577753182
fathima,0.0,0.0005534034311012728
waheed,0.0,0.0005534034311012728
exposes,0.0,0.0002767017155506364
knee,0.0,0.0002767017155506364
mmmm,0.0,0.0008301051466519093
pulls,0.0,0.0002767017155506364
pushes,0.0,0.0005534034311012728
weaknesses,0.0,0.0002767017155506364
wicked,0.0,0.0002767017155506364
ps3,0.0,0.0002767017155506364
srt,0.0,0.0002767017155506364
supports,0.0,0.0002767017155506364
thnk,0.0,0.001936912008854455
jontin,0.0,0.0002767017155506364
banned,0.0017699115044247787,0.0
nearly,0.0017699115044247787,0.0005534034311012728
biro,0.0,0.0002767017155506364
masters,0.0,0.0002767017155506364
09058094594,0.0017699115044247787,0.0
avoiding,0.0,0.0005534034311012728
shell,0.0,0.0002767017155506364
unconsciously,0.0,0.0002767017155506364
unhappy,0.0,0.0002767017155506364
excuse,0.0,0.001383508577753182
jog,0.0,0.0002767017155506364
0776xxxxxxx,0.0017699115044247787,0.0
18yrs,0.0035398230088495575,0.0
09061743811,0.0017699115044247787,0.0
326,0.0035398230088495575,0.0
abta,0.0035398230088495575,0.0
season,0.0017699115044247787,0.0011068068622025456
lark,0.0,0.0002767017155506364
0870753331018,0.0017699115044247787,0.0
09090900040,0.0017699115044247787,0.0
7mp,0.0017699115044247787,0.0
extreme,0.0017699115044247787,0.0
sic,0.0017699115044247787,0.0
fones,0.0017699115044247787,0.0
stop2stop,0.0017699115044247787,0.0
wild,0.0017699115044247787,0.0
heads,0.0,0.0005534034311012728
uh,0.0,0.0005534034311012728
lim,0.0,0.0002767017155506364
parachute,0.0,0.0002767017155506364
vday,0.0,0.0005534034311012728
placed,0.0,0.0002767017155506364
08452810073,0.0035398230088495575,0.0
80182,0.0035398230088495575,0.0
lambda,0.0,0.0002767017155506364
table,0.0,0.0005534034311012728
angels,0.0,0.0002767017155506364
build,0.0,0.0002767017155506364
fights,0.0,0.0002767017155506364
snowball,0.0,0.0002767017155506364
snowman,0.0,0.0005534034311012728
ello,0.0,0.0002767017155506364
ikea,0.0,0.0005534034311012728
cn,0.0,0.0005534034311012728
duffer,0.0,0.0002767017155506364
ofice,0.0,0.0002767017155506364
grr,0.0,0.0002767017155506364
pharmacy,0.0,0.0002767017155506364
prescription,0.0,0.0002767017155506364
cook,0.0,0.0011068068622025456
electricity,0.0,0.0005534034311012728
08715500022,0.0017699115044247787,0.0
cnl,0.0017699115044247787,0.0
rpl,0.0017699115044247787,0.0
fffff,0.0,0.0002767017155506364
kadeem,0.0,0.0008301051466519093
fujitsu,0.0,0.0005534034311012728
lifebook,0.0,0.0002767017155506364
act,0.0,0.0002767017155506364
qing,0.0,0.0002767017155506364
scold,0.0,0.0002767017155506364
se,0.0,0.0005534034311012728
zhong,0.0,0.0002767017155506364
hypertension,0.0,0.0002767017155506364
annoyin,0.0,0.0002767017155506364
wud,0.0,0.0005534034311012728
08702490080,0.0017699115044247787,0.0
09066358152,0.0035398230088495575,0.0
prompts,0.0035398230088495575,0.0
vpod,0.0017699115044247787,0.0
carry,0.0,0.0005534034311012728
disturbing,0.0,0.0002767017155506364
avatar,0.0,0.0008301051466519093
nigro,0.0,0.0002767017155506364
scratching,0.0,0.0002767017155506364
anyplaces,0.0,0.0002767017155506364
stops,0.0,0.0002767017155506364
cleaning,0.0,0.0008301051466519093
constantly,0.0,0.0002767017155506364
priority,0.0,0.0002767017155506364
ecstasy,0.0,0.0002767017155506364
09090204448,0.0017699115044247787,0.0
ls278bb,0.0017699115044247787,0.0
minapn,0.0017699115044247787,0.0
minded,0.0017699115044247787,0.0
flies,0.0,0.0002767017155506364
hittng,0.0,0.0002767017155506364
reflex,0.0,0.0002767017155506364
09050090044,0.005309734513274336,0.0
costa,0.007079646017699115,0.0
max10mins,0.005309734513274336,0.0
pobox334,0.005309734513274336,0.0
sol,0.007079646017699115,0.0
stockport,0.005309734513274336,0.0
toclaim,0.005309734513274336,0.0
cat,0.0,0.0005534034311012728
lousy,0.0,0.0008301051466519093
woken,0.0,0.0002767017155506364
hip,0.0,0.0011068068622025456
adewale,0.0,0.0002767017155506364
aka,0.0,0.0005534034311012728
egbon,0.0,0.0002767017155506364
ic,0.0,0.0002767017155506364
mary,0.0,0.0002767017155506364
deduct,0.0,0.0002767017155506364
wrks,0.0,0.0002767017155506364
asshole,0.0,0.0002767017155506364
monkey,0.0,0.0002767017155506364
grab,0.0,0.0002767017155506364
sliding,0.0,0.0002767017155506364
09065394973,0.0017699115044247787,0.0
payback,0.0,0.0002767017155506364
crack,0.0,0.0005534034311012728
havnt,0.0,0.0005534034311012728
honeybee,0.0,0.0005534034311012728
laughed,0.0,0.0005534034311012728
sweetest,0.0,0.0005534034311012728
tescos,0.0,0.0002767017155506364
bowa,0.0,0.0002767017155506364
feathery,0.0,0.0002767017155506364
infra,0.0,0.0002767017155506364
nvm,0.0,0.0005534034311012728
gep,0.0,0.0002767017155506364
delhi,0.0,0.0005534034311012728
thinkin,0.0,0.001383508577753182
2006,0.0017699115044247787,0.0
87239,0.005309734513274336,0.0
fifa,0.0017699115044247787,0.0
held,0.0017699115044247787,0.0002767017155506364
boat,0.0,0.0008301051466519093
moms,0.0,0.001383508577753182
shhhhh,0.0,0.0002767017155506364
arul,0.0,0.0002767017155506364
related,0.0,0.0002767017155506364
amk,0.0,0.0002767017155506364
09061743810,0.0017699115044247787,0.0
distract,0.0,0.0005534034311012728
fringe,0.0,0.0005534034311012728
length,0.0,0.0002767017155506364
antha,0.0,0.0002767017155506364
corrct,0.0,0.0002767017155506364
dane,0.0,0.0002767017155506364
basket,0.0,0.0002767017155506364
proof,0.0,0.0005534034311012728
rupaul,0.0,0.0002767017155506364
08712400602450p,0.0035398230088495575,0.0
61610,0.0035398230088495575,0.0
provided,0.005309734513274336,0.0
tones2you,0.0035398230088495575,0.0
curtsey,0.0,0.0002767017155506364
practising,0.0,0.0002767017155506364
2i,0.0,0.0002767017155506364
4my,0.0,0.0002767017155506364
feelingood,0.0,0.0002767017155506364
havbeen,0.0,0.0002767017155506364
havebeen,0.0,0.0002767017155506364
ordinator,0.0,0.0002767017155506364
payed2day,0.0,0.0002767017155506364
preschoolco,0.0,0.0002767017155506364
rise,0.0,0.0002767017155506364
yeh,0.0,0.0005534034311012728
memory,0.0,0.0002767017155506364
converted,0.0,0.0002767017155506364
downloads,0.0035398230088495575,0.0
members,0.005309734513274336,0.0
african,0.0,0.0002767017155506364
soil,0.0,0.0002767017155506364
major,0.0,0.0005534034311012728
mel,0.0,0.0005534034311012728
outreach,0.0,0.0002767017155506364
roles,0.0,0.0002767017155506364
7oz,0.0,0.0002767017155506364
8lb,0.0,0.0002767017155506364
birth,0.0,0.0002767017155506364
brilliantly,0.0,0.0002767017155506364
forwarding,0.0,0.0002767017155506364
intention,0.0,0.0002767017155506364
visitors,0.0,0.0002767017155506364
bend,0.0,0.0002767017155506364
inlude,0.0,0.0002767017155506364
previews,0.0,0.0002767017155506364
responsibility,0.0,0.0005534034311012728
rule,0.0,0.0002767017155506364
rules,0.0,0.0002767017155506364
thia,0.0,0.0002767017155506364
08006344447,0.0017699115044247787,0.0
freefone,0.0035398230088495575,0.0
ambrith,0.0,0.0002767017155506364
dha,0.0,0.0002767017155506364
madurai,0.0,0.0002767017155506364
marrge,0.0,0.0002767017155506364
kitty,0.0,0.0002767017155506364
natural,0.0,0.0008301051466519093
shaved,0.0,0.0002767017155506364
onwards,0.0,0.0005534034311012728
tactful,0.0,0.0002767017155506364
150ppermesssubscription,0.0035398230088495575,0.0
1winaweek,0.0035398230088495575,0.0
skillgame,0.0035398230088495575,0.0
tscs,0.0035398230088495575,0.0
theatre,0.0,0.0011068068622025456
eggs,0.0,0.0002767017155506364
obviously,0.0,0.0011068068622025456
pert,0.0,0.0002767017155506364
crammed,0.0,0.0002767017155506364
47per,0.0,0.0002767017155506364
lie,0.0,0.0011068068622025456
satsgettin,0.0,0.0002767017155506364
apologize,0.0,0.0002767017155506364
pei,0.0,0.0002767017155506364
boost,0.0,0.0005534034311012728
kid,0.0,0.0002767017155506364
subtoitles,0.0,0.0002767017155506364
sitting,0.0,0.001383508577753182
jot,0.0,0.0002767017155506364
cereals,0.0,0.0002767017155506364
gari,0.0,0.0002767017155506364
affair,0.0,0.0002767017155506364
infernal,0.0,0.0008301051466519093
including,0.0,0.001383508577753182
bold2,0.0,0.0002767017155506364
calicut,0.0,0.0002767017155506364
09094100151,0.0017699115044247787,0.0
1er,0.0017699115044247787,0.0
aom,0.0017699115044247787,0.0
box61,0.0017699115044247787,0.0
cast,0.0017699115044247787,0.0
gbp5,0.0017699115044247787,0.0
m60,0.0017699115044247787,0.0
nb,0.0,0.0005534034311012728
parco,0.0,0.0005534034311012728
thkin,0.0,0.0002767017155506364
resubbing,0.0,0.0002767017155506364
shadow,0.0,0.0002767017155506364
breadstick,0.0,0.0002767017155506364
ahmad,0.0,0.001383508577753182
hallaq,0.0,0.0005534034311012728
saeed,0.0,0.0002767017155506364
09066362220,0.0017699115044247787,0.0
box97n7qp,0.005309734513274336,0.0
bck,0.0,0.0002767017155506364
brown,0.0,0.0002767017155506364
color,0.0,0.0005534034311012728
giv,0.0,0.0002767017155506364
lyk,0.0,0.0005534034311012728
pink,0.0,0.0005534034311012728
purple,0.0,0.0002767017155506364
yelow,0.0,0.0002767017155506364
arranging,0.0,0.0002767017155506364
eldest,0.0,0.0002767017155506364
drugdealer,0.0,0.0002767017155506364
23f,0.0017699115044247787,0.0
23g,0.0017699115044247787,0.0
gender,0.0035398230088495575,0.0
wither,0.0017699115044247787,0.0
sleepwell,0.0,0.0005534034311012728
